opfl0086	PFL2090c::P. falciparum homologue of yeast snf7::35% identity to 54% of (NC_003071) copia-like retroelement pol polyprotein [Arabidopsis thaliana]	2	9.84	20.78795584	18.58061932	2.207336519	8.417664984	0.89	0.243401126	0.243401126	0.882	0.72063965	0.59359428	0.51612529	0.45179043	0.47815702	0.394	0.45352484	0.36310373	0.28517454	0.204	0.18327586	0.31325448	0.169	0.224762994	0.19858057	0.33319615	0.346	0.29527032	0.375	0.3576392	0.50695428	0.50069881	0.6621516	0.92541755	0.931	0.94524973	1.35813992	1.343	1.77764467	2.18355465	2.35815632	2.4238267	2.51777618	2.8310713	1.88062177	1.73213757	1.71902973	1.24536653	1.18741655	1.0610299	0.96539249	0.9794026	0.6899516	0.7553022	0.9501274
f47563_1	PFI1580c::DHHC-type zinc finger protein, putative::28% identity to 55% of (AC006689) Hypothetical protein T22E7.2 [Caenorhabditis elegans]	2	6.41	15.95601711	11.88427171	4.071745401	2.918716801	0.74	0.241794081	0.241794081	0.81	0.84500809	0.90464439	0.62238641	0.56504248	0.58976927	0.458		0.28501689	0.34683389	0.619	0.19489192	0.30755895	0.632	0.554752114	0.11097149		0.764	0.29691528	0.367	0.31305043	0.34420512	0.63421849	0.7317255	0.84017096	1.118	1.16658453	1.65935112	1.568	1.32627494	1.49322118	1.8967242	2.07660385	2.22581335	2.39114072	1.59221098	0.9563388	1.26357062	0.88711035	1.1000873	0.8437251	0.85344387	1.1045549	1.10025502	1.0108461	0.6455411
i1225_2	PF14_0492::protein phosphatase 2b regulatory subunit, putative::51% identity to 75% of CALCINEURIN B SUBUNIT (PROTEIN PHOSPHATASE 2B REGULATORY SUBUNIT) (CALCINEURIN REGULATORY SUBUNIT)	2	17.58	40.81626646	35.60532316	5.210943302	6.832798035	0.87	0.226198311	0.226198311	0.82	0.77875576	0.66402072	0.65274667	0.39455554	0.47181542	0.304	0.23209104	0.27850966	0.18651956	0.197	0.0929286	0.12103014	0.106	0.180988938	0.04555672	0.04712972	0.303	0.26566105	0.264	0.24152257	0.28527871	0.59362127	0.5310008	0.7655802	1.031	1.21484559	1.70596718	1.91	1.65878396	2.41053915	2.09824096	2.25261992	2.4703727	2.50996132	1.83575805	2.36402768	2.14460325	1.55471779	1.42594255	1.0768118	1.14977857	1.1206295	1.37875704	1.1707184	0.8739808
ks210_17	PF11_0238::hypothetical protein::	2	29.9	53.38339176	50.21134501	3.172046759	15.82932057	0.94	0.2222586	0.2222586	0.794	0.72645125	0.56257311	0.58190599	0.41769305	0.41093601	0.243	0.26879932	0.26549518	0.18189511	0.131	0.08905657	0.11391072	0.081	0.0934408	0.04906108		0.129	0.04441392	0.103	0.0845329	0.14684838	0.27606095	0.6605522	0.95738506	1.156	1.22899102	1.63066438	1.303	2.24406022	2.57280511	2.76201212	2.87204235	2.86145212	2.2998159	1.75152366	1.26770489	1.09860112	0.71992421	0.93585627	0.861935	0.85476089	1.0907767	0.39540415	0.6206066	0.6103091
n150_71	PF14_0090::hypothetical protein::33% identity to 79% of (AE003502) CG4420 gene product [Drosophila melanogaster]	2	14.56	31.27124963	29.1911004	2.080149227	14.03317609	0.93	0.220768439	0.220768439	0.833	0.64043942	0.45861026	0.5072702	0.41891083	0.37542302	0.307	0.31498071	0.26809808	0.19576847	0.147	0.17424113	0.18937657	0.119	0.153209235	0.14017452	0.15125352	0.162	0.2097324	0.287	0.30840574	0.34514045	0.60174072	0.6517555	0.91394209	0.912	1.00016739	1.37786204	1.861	1.38871438	2.33737897	2.19200777	2.55944561	2.88515398	2.87722491	2.52885966	2.76173905	2.19600676	1.57973894	1.63188306	0.9894043	1.07470707	0.789952	1.15641383	0.9353159	0.9376257
j379_2	PF10_0280::hypothetical protein::35% identity to 3% of hypothetical protein C0335c - malaria parasite (Plasmodium falciparum)	2	10.1	22.93427424	18.54224334	4.392030898	4.221792553	0.81	0.217707804	0.217707804	1.402	1.12396538	1.12682302	0.65654174	0.76962688	0.65064869	0.388	0.47128693	0.36961096	0.35454133	0.48	0.24135623	0.19222435	0.524	0.356927012	0.11564398	0.12823668	0.286	0.25743623	0.366	0.4811873	0.64819064	0.7280431	1.143571	1.10410762	1.099	1.29888624	1.50157381	1.388	1.7483056	2.21544498	1.86217844	2.18529146	2.2355096	1.99441753	1.6398217	1.17351014	1.31856045	1.13390901	1.36077156	1.550269	1.71610699	1.0081073	0.67046789	0.733902	0.671681
b540	NULL::::	2	7.73	16.3542239	14.96149644	1.392727452	10.74258745	0.91	0.216918211	0.216918211	0.757	0.83687187	0.63970684	0.8096083	0.521203	0.4350341	0.373	0.42865794	0.46982237	0.43161552	0.311	0.27878581	0.47415338	0.282	0.349350728	0.30487959	0.32333179	0.32	0.23934169	0.301	0.40501478	0.55933331	0.6179796	0.6149693	0.69754684	1.207	1.23980815	1.70776008	2.034	1.9551835	2.04192372	1.73468833	2.05255808	1.90907124	2.17608549	1.79913438	1.64579236	1.53373796	0.86777594	1.12745918	0.9274907	0.89954041	1.1768906	1.03148907	1.1757538	0.8728443
n149_22	PF14_0492::protein phosphatase 2b regulatory subunit, putative::51% identity to 75% of CALCINEURIN B SUBUNIT (PROTEIN PHOSPHATASE 2B REGULATORY SUBUNIT) (CALCINEURIN REGULATORY SUBUNIT)	2	11.06	24.36709646	21.30099596	3.066100499	6.947259547	0.87	0.212737412	0.212737412	0.822	0.74272376	0.59527108	0.6616018	0.39212	0.43122914	0.365	0.28656139	0.35008923	0.22968112	0.335	0.1600437	0.21785425	0.3	0.386390324	0.10980337	0.14467728	0.387	0.21466729	0.367	0.31676614	0.31614492	0.60174072	0.5941771	0.75246531	1.065	1.11915569	1.54101816	1.833	1.81074523	2.39084222	1.77745925	2.32187214	2.24412832	2.25464445	1.88794661	2.34440378	1.80270997	1.33294027	1.3516475	0.9578404	0.86398023	0.8863996	1.10483942	1.0486112	0.7580562
ks202_10	PF11_0168::hypothetical protein::22% identity to 100% of hypothetical protein PFB0540w - malaria parasite (Plasmodium falciparum)	2	14.19	32.00729736	30.41773924	1.589558119	19.13597174	0.95	0.210537409	0.210537409	1.175	1.34829348	0.76043787	0.92092945	0.5516471	0.50606007	0.341	0.31616483	0.21604019	0.22505666	0.204	0.16262505	0.14096452	0.11	0.163310951	0.10980337	0.137005	0.217	0.21713472	0.235	0.32419762	0.41622629	0.70458698	0.727727	0.87213846	1.066	1.26893113	1.74361864	1.804	1.69037989	1.65173527	1.75607379	2.30263544	2.48545559	2.66216943	1.84857626	1.63009327	1.99158806	1.52059819	1.55889149	1.4652896	1.73059452	1.2331518	1.15985215	1.2412133	0.8773904
z_8_40	NULL::::	1	7.64	17.69472918	14.73157943	2.963149753	4.97159464	0.83	2.357686854	0.209022538	1.176	0.83454719	0.79648949	0.65148168	0.56747801	0.45152228	0.486	0.53286209	0.57393815	0.51639715	0.4	0.41430669	0.44709959	0.309	0.37628862	0.35394067	0.35402094	0.48	0.59629802	0.451	0.57500954	0.63977257	1.04650557	0.7845057	0.87131875	1.004	1.09419314		3.132	1.32326575	2.04661337	1.57347501	1.66589995	2.29260933	1.92862442	1.56932125	2.71071683	1.92583927	1.43643644	1.59669076	1.3026144	1.43821097	0.8806587	0.86988914	1.0133638	0.8353393
e5027_2	PFE1515w::hypothetical protein::24% identity to 98% of hypothetical protein PFB0365w - malaria parasite (Plasmodium falciparum)	2	10.28	23.37755113	21.0612291	2.316322028	9.092530676	0.9	0.200796233	0.200796233	0.746	0.65554962	0.70677963	0.53257048	0.50902537	0.53903644	0.376	0.36708278	0.23946625	0.31137978	0.293	0.2013453	0.257723	0.368	0.268537076	0.13082956	0.18523076	0.397	0.2302944	0.283	0.23780686	0.37226532	0.74789064	0.7317255	0.954926	1.199	1.16075995	1.67996975	1.949	1.884469	1.54480855	1.82269774	2.16124547	2.53070452	2.61307008	2.3988457	1.69158145	1.87443576	1.24195454	1.24998073	0.9845483	1.11685245	1.1148886	1.33635144	1.3809442	1.0126357
a8109_5	PFA0305c::hypothetical protein::	2	10.19	23.59351452	19.91474464	3.678769881	5.413424944	0.84	0.199791031	0.199791031	0.885	0.80548917	0.78055971	0.56672584	0.66246365	0.56440284	0.416	0.35642554	0.34488344	0.28209157	0.284	0.17682247	0.32037389	0.444	0.4209045	0.11798023	0.19509512	0.602	0.20315255	0.309	0.28889815	0.3554292	0.69376103	0.7269273	0.83607256	1.28	1.3671173	1.56163679	2.135	2.1041355	2.4527471	1.75360622	2.47768951	2.28829997	2.46184389	1.96210927		1.41060852	1.03268746	1.19784394	0.9493425	1.07339004	1.0781467	1.36615004	1.2160366	0.85466
n151_64	PF14_0443::centrin, putative::56% identity to 99% of CALTRACTIN (CENTRIN)	1	12.03	24.25769343	22.54765847	1.710034966	13.18549557	0.93	2.155752259	0.197429978	1.001	0.82989789	0.65060618	0.64515662	0.51267865	0.46166883	0.34	0.36589862	0.39694134	0.2790086	0.183	0.18714787	0.21215872	0.159	0.209610439	0.17755439	0.21811196	0.269	0.3577788	0.396	0.47189798	0.51350168	0.76322737	0.7325252	0.93197499	1.004	1.14078995	1.30973095	1.596	1.46243816	2.31299217	1.84984079	2.14970336	2.65352297	2.75545832	2.07838928	2.616522	2.26534172	1.73555187	1.89256732	1.3536022	1.4224065	1.0563311	1.15182949	1.3482144	0.9285335
n133_58	PF14_0681::diacylglycerol kinase, putative::34% identity to 39% of (AC116100) Myosin heavy chain kinase [Dictyostelium discoideum]	2	9.97	21.29104262	19.7335319	1.557510714	12.66991727	0.93	0.195536595	0.195536595	1.061	0.79735288	0.60784727	0.67298692	0.44448387	0.47054708	0.413	0.37181934	0.45550644	0.3082968	0.239	0.1910199	0.21927813	0.235	0.218870332	0.15302385	0.17207829	0.275	0.29444785	0.424	0.44217212	0.37787737	0.73977119	0.6997375	0.79754766	0.981	1.10833857	1.31510976	1.459	1.80773614	1.78398656	1.99871636	2.13335219	2.07821589	2.14269774	1.92090787	2.19264543	1.93659823	1.49671442	1.76222519	1.1108036	1.01017201	1.0620721	0.89510334	0.9504219	0.9126223
ks349_9	PF11_0370::hypothetical protein::31% identity to 70% of glycoprotein-like - Arabidopsis thaliana	2	9.01	16.02273518	14.83555949	1.187175684	12.49651564	0.93	0.191814882	0.191814882	0.685	0.69971784	0.59107904	0.84629373	0.54921157	0.73816284	0.487	0.57193867	0.67414955	0.63046697	0.51	0.34461021	0.43998014	0.305	0.340090848	0.23596045	0.22907237	0.28	0.26319359	0.386	0.38922293	0.40219621	0.64053358	0.8196925	0.83197417	1.182	1.18572251	1.46033655	1.749	1.86867095	1.85620896	1.95512299	2.01119915	1.79379437	1.92273245	1.67552974	1.38544842	1.19064927	0.69831512	0.92542888	0.7211118	0.6308636	0.7807665	0.81029201	0.7439727	0.6659984
opfi17695	PFI0880c::acid phosphatase, putative::33% identity to 67% of (AC079037) Putative purple acid phosphatase [Oryza sativa]	2	27.62	53.43019729	50.5671039	2.863093394	17.66170255	0.95	0.187510128	0.187510128	0.872	0.73342516	0.45525662	0.56040074	0.39333779	0.31073865	0.261	0.24985311	0.27200243	0.17572918	0.114	0.13035818	0.10109577	0.052	0.056401204	0.0443886	0.05699408	0.087	0.11596968	0.133	0.19600486	0.22167558	0.53227438	0.5174059	0.72049785	0.855	1.02180165	1.6441113	1.857	2.16732735	2.65346903	2.4749537	2.73257615	2.96595558	2.82223358	2.30087768	2.36141104	2.16612102	1.60134796	1.64622074	0.9165647	0.87056544	0.9782545	0.88593453	0.9214687	0.8330662
f20870_1	MAL8P1.54::hypothetical protein::23% identity to 81% of hypothetical protein PFB0745w - malaria parasite (Plasmodium falciparum)	2	4.47	9.888835101	8.644460479	1.244374622	6.946831225	0.87	0.172902402	0.172902402	0.821	1.03446656	1.02202177	1.24477283	1.13130278	1.25690611	0.759	0.98638696	0.62079022	0.96496896	0.718	0.65437226	0.72760469	0.456	0.497509136	0.34926817	0.47020115	0.397	0.30678504	0.419	0.4393853	0.52940243	0.77766191	1.2107458	1.04591042	1.147	1.27225953	1.60466695	1.884	1.5993536	1.4191229	1.38923122	1.54182315	1.34992458	1.35612547	1.1225133	0.82027961	0.79496164	0.51065713	0.69602679	0.7453917	0.83105411	0.8737695	0.98335292	1.0700115	0.9683116
m7883_3	MAL13P1.126::hypothetical protein::	2	22.25	42.60448917	39.98930563	2.615183537	15.29120425	0.94	0.172352534	0.172352534	0.944	0.87871541	0.65899027	0.6325065	0.4968477	0.2663474	0.295	0.30669175	0.24597348	0.19885143	0.147	0.1135794	0.11818237	0.099	0.108593355	0.04088424		0.181		0.161	0.14212675	0.21419286	0.46100374	0.5373984	0.66639905	0.928	1.21068517	1.45406135	1.733	1.83406593	2.22857626	2.27672696	2.44498717	2.56302511	2.9174863	2.23129286	2.40327547	1.95931148	1.18053918	1.32166897	0.9153507	0.94695389	0.8714732	0.80914586	0.9051038	0.8739808
opfl0041	PFL1160c::hypothetical protein, conserved::63% identity to 51% of (AJ293273) hypothetical protein [Cryptosporidium parvum]	2	20.78	39.50102106	37.74627989	1.754741162	21.51102436	0.96	0.172295794	0.172295794	0.805	1.03446656	0.58856384	0.61606132	0.47249245	0.36400813	0.243	0.25577381	0.20432719	0.19576847	0.143	0.11487008	0.14666005	0.084	0.129638585	0.09228156	0.10302776	0.133	0.13488672	0.12	0.15884755	0.2010981	0.35184239	0.5006122	0.65902193	0.861	1.11832357	1.47826588	1.726	1.75958993	2.08694534	2.19118532	2.43633058	2.81081655	3.12272191	2.26150733	1.59215365	1.74413382	1.1316344	0.94498026	0.880145	1.0035868	0.9610317	1.03836571	0.9151745	0.8842094
n130_19	PF14_0566::hypothetical protein::28% identity to 71% of (AAAB01008987) agCP12758 [Anopheles gambiae str. PEST]	2	6.84	13.2613741	11.62688499	1.634489113	7.113467378	0.88	0.165715529	0.165715529	1.215	1.48079828	1.13269187	1.2042924	0.95594477	1.13261066	0.68	0.80047729	0.75223638	0.71679007	0.608	0.52788609	0.4997833	0.27	0.396492027	0.22427923	0.26414564	0.439	0.30678504	0.495	0.52856288	0.64819064	0.92832268	0.9612394	1.1483703	1.159	1.2514573	1.52757124	1.702	1.49629086	1.83651192	1.77828171	2.10930642	1.66558929	1.66839761	1.3294367	1.03745095	0.8642966	0.70286434	0.83158261	0.9602685	0.9904163	0.8714732	0.9226097	1.1014824	0.8273836
n140_30	NULL::::	2	15.95	30.11214497	27.11345173	2.998693238	9.041755719	0.9	0.148352986	0.148352986	0.725	0.68112072	0.75289218	0.52498038	0.5686958	0.5263532	0.401	0.4985221	0.37481672	0.57034909	0.18	0.3820398	0.37448151	0.251	0.150683815	0.19858057	0.23674465	0.209		0.104	0.22294392	0.30398549	0.47002538	0.6261651	0.9459096	1.113	1.63504902	1.57508371	2.057	1.86415722	2.20418946	1.80624741	2.68929346	3.14048687	3.05594664	2.08022055	1.35535841	1.195431	0.84161755	0.74164656	0.7296098	0.94036868	0.6452805	0.72891894	0.7754436	0.777377
j649_1	PF10_0337::ADP-ribosylation factor-like protein::100% identity to 100% of (AF201955) ADP-ribosylation factor-like protein [Plasmodium falciparum]	2	6.29	15.74545578	12.09899218	3.646463595	3.318007122	0.77	0.147555131	0.147555131	1.011	0.86360521	0.69671869	0.76280282	0.56626026	0.75465103	0.53	0.47957589	0.4021471	0.34683389	0.566	0.20392666	0.25202747	0.509	0.541283193	0.17288191	0.22688028	0.663	0.38409817	0.623	0.51369992	0.47421741	0.59632777	0.8964637	0.88771231	1.027	1.07255888	1.40027368	1.199	1.49328177	2.39459398	1.84326055	1.94002317	2.26890747	2.38033894	1.64165285	1.72559627	1.54210594	1.18508854	1.47938282	1.0986636	1.25777604	1.1401487	0.86988914	1.0435759	0.7853325
f37487_1	PFI0975c::hypothetical protein::22% identity to 100% of (AF282242) chloroquine resistance marker protein [Plasmodium falciparum]	2	21.41	40.48960119	38.14983053	2.339770661	16.3049444	0.94	0.137344986	0.137344986	0.655	0.72761356	0.58688699	0.49715012	0.47979901	0.45786388	0.291	0.40971173	0.18740836	0.29134047	0.16	0.1806945	0.18225716	0.132	0.108593355	0.11330774	0.13262084	0.103	0.11596968	0.116	0.13469528	0.23196432	0.39875472	0.5605897	0.87459752	0.921	1.63754529	1.67010874	2.063	1.94690845	1.52511162	1.69603008	2.57579678	3.04998927	3.46248971	2.80445214	1.72690459	1.6293725	1.09524012	1.01536494	0.9796923	1.11948658	0.8898441	0.87218131	1.0095873	0.8864824
m19950_1	NULL::::	3	3.23	5.882171022	4.658798255	1.223372766	3.808159201	0.79	-2.580184349	0.127580009	0.772	0.91707203	1.01279923	1.4825953	1.37485549	1.0704629	1.094	1.41149253	1.09451695	1.71875467	1.306	1.46491611	1.66879212	0.983	1.009328992	0.89828504	0.77928447	0.873	0.69746303	0.721	0.68926827	0.67063879	0.99508252	0.8628763	1.0180413	1.138	1.25561773	1.50784912	1.799	1.69037989	1.30563054	1.41390671	1.26866169	1.10321055	1.24025086	0.90826527	0.54685311	0.61803785	0.45606571	0.54482999	0.5705767	0.6032057	0.8599913	1.01544369	1.0435759	1.0001341
f37098_2	PFI0975c::hypothetical protein::22% identity to 100% of (AF282242) chloroquine resistance marker protein [Plasmodium falciparum]	2	27.33	52.63413049	48.85971494	3.774415546	12.94497502	0.93	0.12620289	0.12620289	0.646	0.72877586	0.49298508	0.4263094	0.51267865	0.45913219	0.284	0.32919036	0.16137943	0.2019344	0.126	0.1290675	0.11818237	0.086	0.121220491	0.04555672	0.05370596	0.157	0.05675112	0.095	0.10589836	0.18332664	0.37078777	0.4838185	0.82295767	0.88	1.33633007	1.68176275	2.127	1.75056247	1.64704551	1.83750295	2.85857648	3.25360906	3.37607471	2.85847196	1.87212148	1.96767946	1.27607414	1.12745918	0.8777169	1.08919459	0.882955	1.06816425	1.0095873	0.8739808
m7883_5	MAL13P1.126::hypothetical protein::29% identity to 54% of (AB023163) KIAA0946 protein [Homo sapiens]	2	15.67	30.28230644	28.39335394	1.888952501	15.03126941	0.94	0.122831823	0.122831823	1.015	0.91358511	0.67575846	0.72485247	0.56626026	0.44898564	0.339	0.39194968	0.33056755	0.50714823	0.173	0.24264689	0.28192903	0.207		0.18806748	0.18742284	0.174		0.185	0.38922293	0.42277367	0.5683608	0.5861801	0.69016972	1.076	1.38625528	1.74989384	2.062	2.57581701	2.58312251	2.58763841	2.60080454	2.93902163	3.16789336	2.43730053	2.04742854	1.79553733	1.04406066	1.18350626	1.1399394	1.04704921	1.067813	0.88708061	1.1027412	0.7751039
b218	PFB0340c::cysteine protease, putative::100% identity to 71% of SERA antigen/papain-like proteinase with active Ser PFB0340c - malaria parasite (Plasmodium falciparum)	2	50.16	92.49658047	88.98689584	3.509684635	25.35467003	0.96	0.122206671	0.122206671	0.544	0.6009205	0.49466188	0.58949605	0.37872459	0.31073865	0.195	0.21077657	0.13925483	0.14335802	0.076	0.08389387	0.07831362	0.038	0.031988741	0.02569866	0.02630496	0.033	0.01727208	0.025	0.04273092	0.07389186	0.30763655	0.4358365	0.75902275	0.884	1.2680991	1.89512074	2.321	2.34260932	2.48745131	2.38529938	3.33083812	3.55742296	3.66281526	2.52702839	1.74522016	1.65328109	1.12822241	1.01145473	0.7599596	0.72700772	0.8186566	0.97762243	1.0700115	0.7887421
m29681_1	PF13_0185::histone h3, putative::58% identity to 83% of (AJ270203) histone H3 [Entodinium caudatum]	1	6.61	15.33327895	12.66168726	2.671591694	4.73937963	0.83	2.151733866	0.117697633	1.118	1.4226821	0.78223655	1.04490071	0.92915395	0.49845016	0.391	0.46891865	0.42297026	0.41311772	0.311	0.30976199	0.28904844	0.211	0.340090848	0.39365679	0.37922982	0.394	0.51240506	0.518	0.68183685	0.72114717	0.88411682	0.7909033	0.73689141	0.861	0.96854813	1.12595631	1.334	1.23374411	2.14885022	1.78732952	1.90732083	2.30230559	2.19572523	1.6398217	2.76043057	2.28327317	1.70939349	1.50414789	1.2346308	1.32099416	1.0149964	0.74267215	1.3519909	0.7648752
b230	PFB0350c::cysteine protease, putative::100% identity to 99% of SERA antigen/papain-like proteinase with active Ser PFB0350c - malaria parasite (Plasmodium falciparum)	2	30.27	55.07552035	49.57800618	5.497514168	9.018258919	0.9	0.115899902	0.115899902	0.679	0.54977829	0.79145904	0.56419581	0.46031478	0.38937456	0.33	0.28419311	0.20302574	0.18806105	0.143	0.07485915	0.09682412	0.112	0.094282611	0.04088424	0.07781884	0.261	0.07978056	0.125	0.06502531	0.11037012	0.32297329	0.4582281	0.59426729	0.963	1.49109816	1.43792502	1.744	2.09962177	2.27922585	1.94607517	2.91243952	3.41198018	3.63040966	2.56914553	1.71120535	1.63295881	1.17030336	1.1131215	0.9626964	0.89427222	0.7164681	0.67849062	0.6269008	0.5193878
n176_5	PF14_0468::hypothetical protein::25% identity to 69% of (AC116965) CG5792 PROTEIN. 6/101 [Dictyostelium discoideum]	2	20.74	38.79261051	35.51063768	3.281972832	10.81990604	0.92	0.110495464	0.110495464	0.909	0.71482804	0.73277035	0.52877545	0.54190497	0.42488755	0.316	0.34695245	0.22515032	0.27284267	0.156	0.1600437	0.15662724	0.206	0.156576478	0.03737987		0.167	0.10116504	0.202	0.14119781	0.24973577	0.39514607	0.5501936	0.8082035	0.712	1.07339091	1.4944022	1.348	1.84459784	1.7792968	1.97897582	2.6027283	3.06722671	2.85463918	2.54717144	1.59738662	1.95572516	1.31929232	1.18871995	0.8352272	0.96407547	1.0540347	0.77705509	0.6596306	0.7728309
i11182_1	PFI0880c::acid phosphatase, putative::33% identity to 67% of (AC079037) Putative purple acid phosphatase [Oryza sativa]	2	28.16	53.62589382	50.91605375	2.70984007	18.78932057	0.95	0.110464486	0.110464486	0.967	0.75783396	0.54915853	0.64389162	0.44570162	0.40332606	0.313	0.25814208	0.29282557	0.19422699	0.135	0.1187421	0.10536742	0.067	0.065661103	0.05256545	0.06137824	0.106	0.12912936	0.144	0.17649727	0.2385117	0.55753485	0.527802	0.66148094	1.006	1.11832357	1.50784912	1.78	2.38172789	2.4527471	2.78668761	2.79894284	3.26761467	2.89882848	2.65612661	3.35961435	2.285664	1.7401011	1.74397738	1.205495	1.07075599	1.0574793	0.85957425	1.0549054	0.7807865
